Start Time	Nearest Frame	TCon	NTCon	Target	Time Post Flip	TOnset/Offset?	Target Off Debug List
1.55039675988	1.55	0.8	0.8	0.0	1.56705332614	None	None	
1.56742231322	1.56666666667	0.8	0.8	0.0	1.58330969552	None	None	
1.58368144801	1.58333333333	-0.8	-0.8	0.0	1.60007095298	None	None	
1.60037910064	1.6	-0.8	-0.8	0.0	1.61668090204	None	None	
1.61698707439	1.61666666667	-0.8	-0.8	0.0	1.63377282565	None	None	
1.63413430656	1.63333333333	-0.8	-0.8	0.0	1.65006949125	None	None	
1.65038119447	1.65	-0.8	-0.8	0.0	1.6669670448	None	None	
1.66731390845	1.66666666667	0.8	0.8	0.0	1.68402262278	None	None	
1.68440938761	1.68333333333	0.8	0.8	0.0	1.69991435076	None	None	
1.70021617744	1.7	0.8	0.8	0.0	1.71693318806	None	None	
1.7173827676	1.71666666667	0.8	0.8	0.0	1.73351311249	None	None	
1.733897902	1.73333333333	0.8	0.8	0.0	1.74996582723	None	None	
1.75027674031	1.75	-0.8	-0.8	0.0	1.76726476285	None	None	
1.76755710806	1.76666666667	-0.8	-0.8	0.0	1.78337219419	None	None	
1.78370799612	1.78333333333	-0.8	-0.8	0.0	1.80023853791	None	None	
1.80064742615	1.8	-0.8	-0.8	0.0	1.81652335168	None	None	
1.81682715366	1.81666666667	-0.8	-0.8	0.0	1.8334809545	None	None	
1.83388391683	1.83333333333	0.8	0.8	0.0	1.84986176813	None	None	
1.85018453305	1.85	0.8	0.8	0.0	1.86683517341	None	None	
1.8673258393	1.86666666667	0.8	0.8	0.0	1.88374141829	None	None	
1.88418112131	1.88333333333	0.8	0.8	0.0	1.90000805925	None	None	
1.90029921928	1.9	0.8	0.8	0.0	1.91711499519	None	None	
1.91746501932	1.91666666667	-0.8	-0.8	0.0	1.93367477148	None	None	
1.93410775845	1.93333333333	-0.8	-0.8	0.0	1.95003543698	None	None	
1.950332918	1.95	-0.8	-0.8	0.0	1.96680420061	None	None	
1.96713368157	1.96666666667	-0.8	-0.8	0.0	1.98343745827	None	None	
1.98382777865	1.98333333333	-0.8	-0.8	0.0	2.00015170347	None	None	
2.00046064125	2.0	0.8	0.8	1.0	2.0166696033	2.68329571035	None	
2.01709350386	2.01666666667	0.8	0.8	1.0	2.03341189782	None	None	
2.03382276137	2.03333333333	0.8	0.8	1.0	2.05033117974	None	None	
2.05062826569	2.05	0.8	0.8	1.0	2.06678428953	None	None	
2.0670801903	2.06666666667	0.8	0.8	1.0	2.08352500382	None	None	
2.08395048462	2.08333333333	-0.8	-0.8	0.0	2.10025979219	2.76688629431	[2.6832957103470108, 2.7668862943100976, 0.08359058396308683, 2.0166666666666666, 2.0833333333333335, 0.06666666666666687]	
2.10060942126	2.1	-0.8	-0.8	0.0	2.1170530496	None	None	
2.11738885155	2.11666666667	-0.8	-0.8	0.0	2.1334168756	None	None	
2.13370764056	2.13333333333	-0.8	-0.8	0.0	2.14981112129	None	None	
2.15017023183	2.15	-0.8	-0.8	0.0	2.16692042758	None	None	
2.16721711848	2.16666666667	0.8	0.8	0.0	2.18360030247	None	None	
2.18407121531	2.18333333333	0.8	0.8	0.0	2.20000284445	None	None	
2.2002947946	2.2	0.8	0.8	0.0	2.21712163222	None	None	
2.21745427366	2.21666666667	0.8	0.8	0.0	2.23323854501	None	None	
2.23357750745	2.23333333333	0.8	0.8	0.0	2.25005629621	None	None	
2.25040157961	2.25	-0.8	-0.8	0.0	2.26671325754	None	None	
2.2671189853	2.26666666667	-0.8	-0.8	0.0	2.28326394744	None	None	
2.28360172469	2.28333333333	-0.8	-0.8	0.0	2.30012752573	None	None	
2.30063241383	2.3	-0.8	-0.8	0.0	2.31683031416	None	None	
2.31720088147	2.31666666667	-0.8	-0.8	0.0	2.33319651052	None	None	
2.33352085568	2.33333333333	0.8	0.8	0.0	2.35010552083	None	None	
2.35044092771	2.35	0.8	0.8	0.0	2.36730964179	None	None	
2.36764820915	2.36666666667	0.8	0.8	0.0	2.38345144344	None	None	
2.38381647991	2.38333333333	0.8	0.8	0.0	2.39986307183	None	None	
2.40023956506	2.4	0.8	0.8	0.0	2.41676971178	None	None	
2.41706087181	2.41666666667	-0.8	-0.8	0.0	2.43366884557	None	None	
2.43406035112	2.43333333333	-0.8	-0.8	0.0	2.45004570858	None	None	
2.45043365858	2.45	-0.8	-0.8	0.0	2.4663593618	None	None	
2.46665210208	2.46666666667	-0.8	-0.8	0.0	2.48318343399	None	None	
2.48350185323	2.48333333333	-0.8	-0.8	0.0	2.49984000027	None	None	
2.50043022155	2.5	0.8	0.8	0.0	2.51658071455	None	None	
2.51694535595	2.51666666667	0.8	0.8	0.0	2.53366197151	None	None	
2.53409456341	2.53333333333	0.8	0.8	0.0	2.55037898212	None	None	
2.5506839693	2.55	0.8	0.8	0.0	2.56724058511	None	None	
2.56757322655	2.56666666667	0.8	0.8	0.0	2.58341794227	None	None	
2.58382525026	2.58333333333	-0.8	-0.8	0.0	2.59993070629	None	None	
2.60025110084	2.6	-0.8	-0.8	0.0	2.61679705001	None	None	
2.61717196299	2.61666666667	-0.8	-0.8	0.0	2.63323870304	None	None	
2.6335772704	2.63333333333	-0.8	-0.8	0.0	2.64980875092	None	None	
2.65027452797	2.65	-0.8	-0.8	0.0	2.66716180992	None	None	
2.66750946369	2.66666666667	0.8	0.8	0.0	2.68366785791	None	None	
2.68409649922	2.68333333333	0.8	0.8	0.0	2.70002654812	None	None	
2.70049311528	2.7	0.8	0.8	0.0	2.7167885957	None	None	
2.71711807666	2.71666666667	0.8	0.8	0.0	2.73381651941	None	None	
2.73414955592	2.73333333333	0.8	0.8	0.0	2.74990775324	None	None	
2.75021511078	2.75	-0.8	-0.8	0.0	2.76645409747	None	None	
2.766813208	2.76666666667	-0.8	-0.8	0.0	2.78370048996	None	None	
2.78413505718	2.78333333333	-0.8	-0.8	0.0	2.79995725439	None	None	
2.80030372298	2.8	-0.8	-0.8	0.0	2.81666873416	None	None	
2.81704088172	2.81666666667	-0.8	-0.8	0.0	2.83287888138	None	None	
2.83321784381	2.83333333333	0.8	0.8	0.0	2.8497148054	None	None	
2.85013040967	2.85	0.8	0.8	0.0	2.86683754377	None	None	
2.86713818528	2.86666666667	0.8	0.8	0.0	2.88338507318	None	None	
2.88371218377	2.88333333333	0.8	0.8	0.0	2.8997180844	None	None	
2.90008035544	2.9	0.8	0.8	0.0	2.91737731575	None	None	
2.9177364263	2.91666666667	-0.8	-0.8	0.0	2.93363368513	None	None	
2.93409353626	2.93333333333	-0.8	-0.8	0.0	2.94979365959	None	None	
2.95019543673	2.95	-0.8	-0.8	0.0	2.96700568177	None	None	
2.96732370596	2.96666666667	-0.8	-0.8	0.0	2.98314590318	None	None	
2.98348486562	2.98333333333	-0.8	-0.8	0.0	2.99971397576	None	None	
3.00006083942	3.0	0.8	0.8	0.0	3.0164938011	None	None	
3.01683276353	3.01666666667	0.8	0.8	0.0	3.03388676127	None	None	
3.03422572371	3.03333333333	0.8	0.8	0.0	3.04965246476	None	None	
3.05003843945	3.05	0.8	0.8	0.0	3.06671080817	None	None	
3.06709006683	3.06666666667	0.8	0.8	0.0	3.0833657942	None	None	
3.08376006517	3.08333333333	-0.8	-0.8	0.0	3.10027164403	None	None	
3.10093060594	3.1	-0.8	-0.8	0.0	3.11663072929	None	None	
3.11692386463	3.11666666667	-0.8	-0.8	0.0	3.1331557402	None	None	
3.13346823354	3.13333333333	-0.8	-0.8	0.0	3.14997349141	None	None	
3.15031996	3.15	-0.8	-0.8	0.0	3.16669958843	None	None	
3.16718353829	3.16666666667	0.8	0.8	0.0	3.18296780964	None	None	
3.18337709294	3.18333333333	0.8	0.8	0.0	3.19975672138	None	None	
3.20014901705	3.2	0.8	0.8	0.0	3.2166341268	None	None	
3.21696518801	3.21666666667	0.8	0.8	0.0	3.23321879195	None	None	
3.23369563071	3.23333333333	0.8	0.8	0.0	3.24964266724	None	None	
3.25004562957	3.25	-0.8	-0.8	0.0	3.26662002313	None	None	
3.26700283734	3.26666666667	-0.8	-0.8	0.0	3.28310276251	None	None	
3.28349268783	3.28333333333	-0.8	-0.8	0.0	3.29999399508	None	None	
3.3003736488	3.3	-0.8	-0.8	0.0	3.31683031416	None	None	
3.31716532596	3.31666666667	-0.8	-0.8	0.0	3.33310920201	None	None	
3.33349478165	3.33333333333	0.8	0.8	0.0	3.34979263243	None	None	
3.35015964419	3.35	0.8	0.8	0.0	3.36663882804	None	None	
3.36701769163	3.36666666667	0.8	0.8	0.0	3.38301885153	None	None	
3.38338230774	3.38333333333	0.8	0.8	0.0	3.39961734382	None	None	
3.40007363939	3.4	0.8	0.8	0.0	3.41621939166	None	None	
3.41657376147	3.41666666667	-0.8	-0.8	0.0	3.43286805671	None	None	
3.43325166104	3.43333333333	-0.8	-0.8	0.0	3.44963128948	None	None	
3.45007612828	3.45	-0.8	-0.8	0.0	3.46686859557	None	None	
3.46725180485	3.46666666667	-0.8	-0.8	0.0	3.48309810078	None	None	
3.48349197672	3.48333333333	-0.8	-0.8	0.0	3.5000031605	None	None	
3.50047881406	3.5	0.8	0.8	0.0	3.51609478939	None	None	
3.51646022091	3.51666666667	0.8	0.8	0.0	3.53309308352	None	None	
3.53347629278	3.53333333333	0.8	0.8	0.0	3.55006964928	None	None	
3.55076495682	3.55	0.8	0.8	0.0	3.56673530195	None	None	
3.56737214046	3.56666666667	0.8	0.8	0.0	3.58299246145	None	None	
3.58334683126	3.58333333333	-0.8	-0.8	0.0	3.5995131267	None	None	
3.59992517544	3.6	-0.8	-0.8	0.0	3.61648890235	None	None	
3.61684011167	3.61666666667	-0.8	-0.8	0.0	3.63294161709	None	None	
3.63330230788	3.63333333333	-0.8	-0.8	0.0	3.64948875143	None	None	
3.64984628173	3.65	-0.8	-0.8	0.0	3.66638314449	None	None	
3.66675924265	3.66666666667	0.8	0.8	0.0	3.68307447614	None	None	
3.68344938912	3.68333333333	0.8	0.8	0.0	3.69949677117	None	None	
3.69993133839	3.7	0.8	0.8	0.0	3.71640380619	None	None	
3.71676291672	3.71666666667	0.8	0.8	0.0	3.73305049592	None	None	
3.73340881635	3.73333333333	0.8	0.8	0.0	3.74976158064	None	None	
3.7501092344	3.75	-0.8	-0.8	0.0	3.76667059095	None	None	
3.76711977542	3.76666666667	-0.8	-0.8	0.0	3.78281555309	None	None	
3.78320152778	3.78333333333	-0.8	-0.8	0.0	3.79959498336	None	None	
3.80008169865	3.8	-0.8	-0.8	0.0	3.81659090712	None	None	
3.81693935102	3.81666666667	-0.8	-0.8	0.0	3.83346910267	None	None	
3.83387443537	3.83333333333	0.8	0.8	0.0	3.84977682999	None	None	
3.85018216269	3.85	0.8	0.8	0.0	3.86655428496	None	None	
3.86711171617	3.86666666667	0.8	0.8	0.0	3.88316462908	None	None	
3.88382477619	3.88333333333	0.8	0.8	0.0	3.89934949239	None	None	
3.89971571404	3.9	0.8	0.8	0.0	3.91626956442	None	None	
3.91671598346	3.91666666667	-0.8	-0.8	0.0	3.93290519246	None	None	
3.9333425251	3.93333333333	-0.8	-0.8	0.0	3.94954003036	None	None	
3.9500271407	3.95	-0.8	-0.8	0.0	3.9662455842	None	None	
3.96667580576	3.96666666667	-0.8	-0.8	0.0	3.9831893599	None	None	
3.98362511231	3.98333333333	-0.8	-0.8	0.0	3.99970133381	None	None	
4.00016355531	4.0	0.8	0.8	1.0	4.01639740619	4.68302153795	None	
4.01691059057	4.01666666667	0.8	0.8	1.0	4.032637183	None	None	
4.03297693554	4.03333333333	0.8	0.8	1.0	4.04959557595	None	None	
4.05003014317	4.05	0.8	0.8	1.0	4.0663082409	None	None	
4.06676809203	4.06666666667	0.8	0.8	1.0	4.0831291526	None	None	
4.08352302852	4.08333333333	-0.8	-0.8	0.0	4.09969880542	4.76632491247	[4.683021537945024, 4.766324912474374, 0.08330337452935055, 4.016666666666667, 4.083333333333333, 0.06666666666666643]	
4.10014285411	4.1	-0.8	-0.8	0.0	4.11629492734	None	None	
4.1167006551	4.11666666667	-0.8	-0.8	0.0	4.13281598766	None	None	
4.13316798709	4.13333333333	-0.8	-0.8	0.0	4.14949902303	None	None	
4.14995413342	4.15	-0.8	-0.8	0.0	4.16668497118	None	None	
4.16701247683	4.16666666667	0.8	0.8	0.0	4.18295674793	None	None	
4.18329610542	4.18333333333	0.8	0.8	0.0	4.1996010673	None	None	
4.20009331344	4.2	0.8	0.8	0.0	4.21639788027	None	None	
4.21677555869	4.21666666667	0.8	0.8	0.0	4.23309592795	None	None	
4.23346017429	4.23333333333	0.8	0.8	0.0	4.24955496367	None	None	
4.24992869148	4.25	-0.8	-0.8	0.0	4.26637706054	None	None	
4.26674802293	4.26666666667	-0.8	-0.8	0.0	4.28297002197	None	None	
4.28329594739	4.28333333333	-0.8	-0.8	0.0	4.29954639084	None	None	
4.30003824193	4.3	-0.8	-0.8	0.0	4.31655495656	None	None	
4.31694567199	4.31666666667	-0.8	-0.8	0.0	4.33282515308	None	None	
4.33329330049	4.33333333333	0.8	0.8	0.0	4.34958443523	None	None	
4.35009050851	4.35	0.8	0.8	0.0	4.36624534718	None	None	
4.36668900079	4.36666666667	0.8	0.8	0.0	4.3829805306	None	None	
4.38339534476	4.38333333333	0.8	0.8	0.0	4.3995525538	None	None	
4.39999818272	4.4	0.8	0.8	0.0	4.41638966299	None	None	
4.41677326732	4.41666666667	-0.8	-0.8	0.0	4.43293363685	None	None	
4.43330380911	4.43333333333	-0.8	-0.8	0.0	4.45000343704	None	None	
4.45044432524	4.45	-0.8	-0.8	0.0	4.4662629669	None	None	
4.46660192932	4.46666666667	-0.8	-0.8	0.0	4.48297523678	None	None	
4.48333987819	4.48333333333	-0.8	-0.8	0.0	4.49956503772	None	None	
4.50015762939	4.5	0.8	0.8	0.0	4.5165842701	None	None	
4.51690387452	4.51666666667	0.8	0.8	0.0	4.53316656488	None	None	
4.53353950256	4.53333333333	0.8	0.8	0.0	4.5496935511	None	None	
4.55005345178	4.55	0.8	0.8	0.0	4.56634537665	None	None	
4.56665273418	4.56666666667	0.8	0.8	0.0	4.58325675732	None	None	
4.58358742348	4.58333333333	-0.8	-0.8	0.0	4.59989238536	None	None	
4.60020132315	4.6	-0.8	-0.8	0.0	4.61686500051	None	None	
4.61719882715	4.61666666667	-0.8	-0.8	0.0	4.63339356698	None	None	
4.63374082569	4.63333333333	-0.8	-0.8	0.0	4.64998850373	None	None	
4.65028479956	4.65	-0.8	-0.8	0.0	4.66669010697	None	None	
4.66706264959	4.66666666667	0.8	0.8	0.0	4.68370578378	None	None	
4.68416800527	4.68333333333	0.8	0.8	0.0	4.69983494347	None	None	
4.70015494297	4.7	0.8	0.8	0.0	4.71704459529	None	None	
4.71747758226	4.71666666667	0.8	0.8	0.0	4.73333138437	None	None	
4.73367943321	4.73333333333	0.8	0.8	0.0	4.74996898771	None	None	
4.75035654266	4.75	-0.8	-0.8	0.0	4.76721459009	None	None	
4.76757686112	4.76666666667	-0.8	-0.8	0.0	4.78335046582	None	None	
4.78364636659	4.78333333333	-0.8	-0.8	0.0	4.80005957522	None	None	
4.80045305609	4.8	-0.8	-0.8	0.0	4.81638112967	None	None	
4.81680068457	4.81666666667	-0.8	-0.8	0.0	4.83339641143	None	None	
4.83369349738	4.83333333333	0.8	0.8	0.0	4.85014621212	None	None	
4.85047529802	4.85	0.8	0.8	0.0	4.86693709917	None	None	
4.86726618507	4.86666666667	0.8	0.8	0.0	4.88334201151	None	None	
4.88399149197	4.88333333333	0.8	0.8	0.0	4.89927917151	None	None	
4.89959166486	4.9	0.8	0.8	0.0	4.91638294696	None	None	
4.91673376122	4.91666666667	-0.8	-0.8	0.0	4.93370519119	None	None	
4.93411921522	4.93333333333	-0.8	-0.8	0.0	4.94983988174	None	None	
4.95019622686	4.95	-0.8	-0.8	0.0	4.96678918829	None	None	
4.9670866693	4.96666666667	-0.8	-0.8	0.0	4.98325810053	None	None	
4.9835856062	4.98333333333	-0.8	-0.8	0.0	4.99967644496	None	None	
5.00012760474	5.0	0.8	0.8	0.0	5.01662061572	None	None	
5.01696313369	5.01666666667	0.8	0.8	0.0	5.03359165063	None	None	
5.03400685985	5.03333333333	0.8	0.8	0.0	5.04990925448	None	None	
5.05020120463	5.05	0.8	0.8	0.0	5.06658517873	None	None	
5.06690636341	5.06666666667	0.8	0.8	0.0	5.08293517759	None	None	
5.0833108807	5.08333333333	-0.8	-0.8	0.0	5.09998324941	None	None	
5.1003154958	5.1	-0.8	-0.8	0.0	5.11624831014	None	None	
5.11667695142	5.11666666667	-0.8	-0.8	0.0	5.13286813573	None	None	
5.13322013516	5.13333333333	-0.8	-0.8	0.0	5.14963097344	None	None	
5.150016158	5.15	-0.8	-0.8	0.0	5.16625870024	None	None	
5.16668378598	5.16666666667	0.8	0.8	0.0	5.18285798265	None	None	
5.18317166116	5.18333333333	0.8	0.8	0.0	5.19949163537	None	None	
5.19984047434	5.2	0.8	0.8	0.0	5.21627699157	None	None	
5.21665625022	5.21666666667	0.8	0.8	0.0	5.23275499023	None	None	
5.23315005132	5.23333333333	0.8	0.8	0.0	5.24946251938	None	None	
5.24984414841	5.25	-0.8	-0.8	0.0	5.26626249282	None	None	
5.26659947995	5.26666666667	-0.8	-0.8	0.0	5.28308775018	None	None	
5.2834583175	5.28333333333	-0.8	-0.8	0.0	5.29971350169	None	None	
5.3001674269	5.3	-0.8	-0.8	0.0	5.31632700631	None	None	
5.31681293146	5.31666666667	-0.8	-0.8	0.0	5.33321942405	None	None	
5.33354850995	5.33333333333	0.8	0.8	0.0	5.35008892826	None	None	
5.35041801416	5.35	0.8	0.8	0.0	5.36680554382	None	None	
5.367181642	5.36666666667	0.8	0.8	0.0	5.38323653021	None	None	
5.38353519639	5.38333333333	0.8	0.8	0.0	5.39989507178	None	None	
5.40035057723	5.4	0.8	0.8	0.0	5.41630709522	None	None	
5.41666936626	5.41666666667	-0.8	-0.8	0.0	5.43316474759	None	None	
5.43348553721	5.43333333333	-0.8	-0.8	0.0	5.45011602946	None	None	
5.45043800425	5.45	-0.8	-0.8	0.0	5.46675837353	None	None	
5.46716173091	5.46666666667	-0.8	-0.8	0.0	5.48322412529	None	None	
5.48359548271	5.48333333333	-0.8	-0.8	0.0	5.5001777775	None	None	
5.5005728386	5.5	0.8	0.8	0.0	5.51618604851	None	None	
5.51655345532	5.51666666667	0.8	0.8	0.0	5.53297377506	None	None	
5.53326730547	5.53333333333	0.8	0.8	0.0	5.55005463696	None	None	
5.55034658712	5.55	0.8	0.8	0.0	5.56693559793	None	None	
5.56737135033	5.56666666667	0.8	0.8	0.0	5.58311927607	None	None	
5.58346495453	5.58333333333	-0.8	-0.8	0.0	5.60011717513	None	None	
5.6004506067	5.6	-0.8	-0.8	0.0	5.61642174196	None	None	
5.61673897602	5.61666666667	-0.8	-0.8	0.0	5.63323988822	None	None	
5.63356976424	5.63333333333	-0.8	-0.8	0.0	5.64996361488	None	None	
5.65026939218	5.65	-0.8	-0.8	0.0	5.66660003303	None	None	
5.6669172671	5.66666666667	0.8	0.8	0.0	5.68307605638	None	None	
5.6833897349	5.68333333333	0.8	0.8	0.0	5.70047099185	None	None	
5.70076491732	5.7	0.8	0.8	0.0	5.71685654621	None	None	
5.71718207657	5.71666666667	0.8	0.8	0.0	5.73318402658	None	None	
5.73362886539	5.73333333333	0.8	0.8	0.0	5.74968572889	None	None	
5.75008316037	5.75	-0.8	-0.8	0.0	5.76639404817	None	None	
5.76675315872	5.76666666667	-0.8	-0.8	0.0	5.78318849076	None	None	
5.78348162612	5.78333333333	-0.8	-0.8	0.0	5.79994974824	None	None	
5.80029226621	5.8	-0.8	-0.8	0.0	5.81615396954	None	None	
5.81650043813	5.81666666667	-0.8	-0.8	0.0	5.83325339931	None	None	
5.83356628771	5.83333333333	0.8	0.8	0.0	5.84980566945	None	None	
5.85015253309	5.85	0.8	0.8	0.0	5.86670203781	None	None	
5.86701532127	5.86666666667	0.8	0.8	0.0	5.88351544335	None	None	
5.88400689936	5.88333333333	0.8	0.8	0.0	5.8995118625	None	None	
5.89995709636	5.9	0.8	0.8	0.0	5.91680882283	None	None	
5.91716240252	5.91666666667	-0.8	-0.8	0.0	5.93313906863	None	None	
5.93346775946	5.93333333333	-0.8	-0.8	0.0	5.95001607899	None	None	
5.9503562266	5.95	-0.8	-0.8	0.0	5.96632222607	None	None	
5.96670425015	5.96666666667	-0.8	-0.8	0.0	5.98323044626	None	None	
5.98352950752	5.98333333333	-0.8	-0.8	0.0	5.99986093849	None	None	
