Start Time	Nearest Frame	Swap?	Con	Time Post Flip	Swap Debug List
2.26718306541	2.26666666667	False	1	2.2841629982	
2.28460597992	2.28333333333	False	1	2.30080318451	
2.30119109154	2.3	False	1	2.31708908081	
2.31747508049	2.31666666667	False	1	2.33348798752	
2.33391809464	2.33333333333	False	-1	2.35028100014	
2.35066699982	2.35	False	-1	2.3670861721	
2.36747312546	2.36666666667	False	-1	2.39948105812	
2.39995718002	2.4	False	-1	2.41755795479	
2.41843700409	2.41666666667	False	1	2.43418717384	
2.43462300301	2.43333333333	False	1	2.45043516159	
2.45082306862	2.45	False	1	2.46752214432	
2.46795701981	2.46666666667	False	1	2.4840991497	
2.48448896408	2.48333333333	False	1	2.50051617622	
2.50086307526	2.5	False	-1	2.53113698959	
2.5315451622	2.53333333333	False	-1	2.55214810371	
2.55283713341	2.55	False	-1	2.56740498543	
2.5678319931	2.56666666667	False	-1	2.58423614502	
2.58462810516	2.58333333333	False	1	2.60025215149	
2.60062813759	2.6	False	1	2.61760210991	
2.61799407005	2.61666666667	False	1	2.63374304771	
2.63413715363	2.63333333333	False	1	2.65061211586	
2.65100717545	2.65	False	1	2.66735196114	
2.66773915291	2.66666666667	False	-1	2.68420505524	
2.68459510803	2.68333333333	False	-1	2.71620106697	
2.71658301353	2.71666666667	False	-1	2.734375	
2.73524618149	2.73333333333	False	-1	2.75008606911	
2.75050902367	2.75	False	1	2.76769113541	
2.76813006401	2.76666666667	False	1	2.78404211998	
2.78442716599	2.78333333333	False	1	2.80036616325	
2.80075597763	2.8	False	1	2.81708598137	
2.8174700737	2.81666666667	False	1	2.84948015213	
2.84991502762	2.85	False	-1	2.86783003807	
2.86870598793	2.86666666667	False	-1	2.88431501389	
2.88479709625	2.88333333333	False	-1	2.90059304237	
2.90098500252	2.9	False	-1	2.91709208488	
2.91744112968	2.91666666667	False	1	2.93400502205	
2.93434906006	2.93333333333	False	1	2.95118308067	
2.9515709877	2.95	False	1	2.96608710289	
2.96647310257	2.96666666667	False	1	2.98370504379	
2.98409414291	2.98333333333	False	1	3.0007250309	
3.00119709969	3.0	False	-1	3.01673698425	
3.01708316803	3.01666666667	False	-1	3.04780912399	
3.04820203781	3.05	False	-1	3.06767010689	
3.06854701042	3.06666666667	False	-1	3.08424115181	
3.08471608162	3.08333333333	False	1	3.10041499138	
3.10084199905	3.1	False	1	3.11725616455	
3.11764216423	3.11666666667	False	1	3.1333861351	
3.13384318352	3.13333333333	False	1	3.15111303329	
3.15150499344	3.15	False	1	3.1672949791	
3.16768407822	3.16666666667	False	-1	3.18401408195	
3.18440198898	3.18333333333	False	-1	3.20044898987	
3.20083808899	3.2	False	-1	3.21745300293	
3.2178940773	3.21666666667	False	-1	3.2340991497	
3.23449015617	3.23333333333	False	-1	3.25011110306	
3.25049209595	3.25	False	1	3.26686310768	
3.26724600792	3.26666666667	False	1	3.28343200684	
3.2837741375	3.28333333333	False	1	3.30044007301	
3.30131602287	3.3	False	1	3.31703996658	
3.31791496277	3.31666666667	False	1	3.33374905586	
3.33462500572	3.33333333333	False	-1	3.35107207298	
3.35198807716	3.35	False	-1	3.36809110641	
3.36900210381	3.36666666667	False	-1	3.38429903984	
3.38522815704	3.38333333333	False	-1	3.40061807632	
3.40149211884	3.4	False	-1	3.41705417633	
3.41792917252	3.41666666667	False	1	3.43379402161	
3.434664011	3.43333333333	False	1	3.45024609566	
3.45111513138	3.45	False	1	3.46722197533	
3.468116045	3.46666666667	False	1	3.48336410522	
3.48422813416	3.48333333333	False	1	3.50060296059	
3.50147509575	3.5	False	-1	3.51731610298	
3.5179810524	3.51666666667	False	-1	3.53395915031	
3.53482913971	3.53333333333	False	-1	3.55040597916	
3.55128502846	3.55	False	-1	3.56703901291	
3.56791615486	3.56666666667	False	-1	3.58362007141	
3.58449316025	3.58333333333	False	1	3.60040211678	
3.60127615929	3.6	False	1	3.61697602272	
3.61784815788	3.61666666667	False	1	3.63452100754	
3.6354341507	3.63333333333	False	1	3.65142512321	
3.65230202675	3.65	False	1	3.66680812836	
3.66767907143	3.66666666667	False	-1	3.68402409554	
3.68490314484	3.68333333333	False	-1	3.70044016838	
3.70131206512	3.7	False	-1	3.71675205231	
3.71762609482	3.71666666667	False	-1	3.7339630127	
3.73486304283	3.73333333333	False	-1	3.75047016144	
3.7513589859	3.75	False	1	3.76793003082	
3.76885318756	3.76666666667	False	1	3.7839410305	
3.78481602669	3.78333333333	False	1	3.80031204224	
3.80118298531	3.8	False	1	3.8172121048	
3.81808614731	3.81666666667	False	1	3.83376097679	
3.83463311195	3.83333333333	False	-1	3.85042715073	
3.85130214691	3.85	False	-1	3.86715316772	
3.8680331707	3.86666666667	False	-1	3.8837120533	
3.88458204269	3.88333333333	False	-1	3.90126013756	
3.90213418007	3.9	False	-1	3.91732597351	
3.91819810867	3.91666666667	False	1	3.93347907066	
3.93435096741	3.93333333333	False	1	3.95063209534	
3.95152711868	3.95	False	1	3.96784305573	
3.96875095367	3.96666666667	False	1	3.98394799232	
3.98483109474	3.98333333333	False	1	4.00042510033	
4.00130009651	4.0	False	-1	4.01691913605	
4.01779413223	4.01666666667	False	-1	4.03374004364	
4.03461909294	4.03333333333	False	-1	4.05011606216	
4.050989151	4.05	False	-1	4.06793212891	
4.06887602806	4.06666666667	False	-1	4.08330917358	
4.08418798447	4.08333333333	False	1	4.10046815872	
4.10133504868	4.1	False	1	4.11718297005	
4.11806106567	4.11666666667	False	1	4.13374900818	
4.13462996483	4.13333333333	False	1	4.15040111542	
4.15128111839	4.15	False	1	4.16776704788	
4.16869211197	4.16666666667	False	-1	4.18391299248	
4.18478918076	4.18333333333	False	-1	4.20045900345	
4.20133805275	4.2	False	-1	4.21800708771	
4.21892499924	4.21666666667	False	-1	4.23347115517	
4.23434710503	4.23333333333	False	-1	4.250633955	
4.25153112411	4.25	False	1	4.26686811447	
4.26776099205	4.26666666667	False	1	4.28405213356	
4.2849240303	4.28333333333	False	1	4.30124115944	
4.30215716362	4.3	False	1	4.31675410271	
4.31762814522	4.31666666667	False	1	4.3339509964	
4.33482408524	4.33333333333	False	-1	4.35048913956	
4.35136413574	4.35	False	-1	4.36786317825	
4.36877512932	4.36666666667	False	-1	4.38394212723	
4.38481402397	4.38333333333	False	-1	4.40123701096	
4.40215015411	4.4	False	-1	4.41709709167	
4.41797399521	4.41666666667	False	1	4.43377900124	
4.43465900421	4.43333333333	False	1	4.45034098625	
4.4512181282	4.45	False	1	4.46708297729	
4.46795606613	4.46666666667	False	1	4.48338699341	
4.48426008224	4.48333333333	False	1	4.5006301403	
4.50165915489	4.5	False	-1	4.51708698273	
4.51795005798	4.51666666667	False	-1	4.53371715546	
4.53456497192	4.53333333333	False	-1	4.55029916763	
4.55117797852	4.55	False	-1	4.56803107262	
4.56895208359	4.56666666667	False	-1	4.58347415924	
4.58435416222	4.58333333333	False	1	4.60053801537	
4.60141396523	4.6	False	1	4.61692118645	
4.61779713631	4.61666666667	False	1	4.63393807411	
4.63480901718	4.63333333333	False	1	4.65009498596	
4.65097212791	4.65	False	1	4.66729211807	
4.66816997528	4.66666666667	False	-1	4.68384408951	
4.68471813202	4.68333333333	False	-1	4.70045614243	
4.70133018494	4.7	False	-1	4.71680307388	
4.71749210358	4.71666666667	False	-1	4.73378801346	
4.73466897011	4.73333333333	False	-1	4.75125098228	
4.7521879673	4.75	False	1	4.76709604263	
4.76797199249	4.76666666667	False	1	4.7837061882	
4.78458213806	4.78333333333	False	1	4.80058598518	
4.80145716667	4.8	False	1	4.81689500809	
4.81776309013	4.81666666667	False	1	4.83372712135	
4.834649086	4.83333333333	False	-1	4.85018515587	
4.85100317001	4.85	False	-1	4.86803603172	
4.86890816689	4.86666666667	False	-1	4.88331413269	
4.88419318199	4.88333333333	False	-1	4.90062904358	
4.90150713921	4.9	False	-1	4.9171230793	
4.91799497604	4.91666666667	False	1	4.93377399445	
4.93466305733	4.93333333333	False	1	4.95036697388	
4.95123815536	4.95	False	1	4.96711397171	
4.96799015999	4.96666666667	False	1	4.98377299309	
4.98471498489	4.98333333333	False	1	5.00041604042	
5.00129008293	5.0	False	-1	5.01678299904	
5.0176551342	5.01666666667	False	-1	5.03394913673	
5.03482317924	5.03333333333	False	-1	5.05047512054	
5.05134916306	5.05	False	-1	5.0671081543	
5.06798315048	5.06666666667	False	-1	5.08385109901	
5.0847260952	5.08333333333	False	1	5.10041904449	
5.10128903389	5.1	False	1	5.1179060936	
5.11877918243	5.11666666667	False	1	5.13393306732	
5.13480901718	5.13333333333	False	1	5.15038013458	
5.15125417709	5.15	False	1	5.16687607765	
5.16775012016	5.16666666667	False	-1	5.18385410309	
5.18472313881	5.18333333333	False	-1	5.20045900345	
5.2013399601	5.2	False	-1	5.21711611748	
5.21799111366	5.21666666667	False	-1	5.2339220047	
5.23479604721	5.23333333333	False	-1	5.24995613098	
5.2508661747	5.25	False	1	5.26717305183	
5.26805210114	5.26666666667	False	1	5.28374910355	
5.28461718559	5.28333333333	False	1	5.30043005943	
5.30130600929	5.3	False	1	5.31672811508	
5.31760215759	5.31666666667	False	1	5.3339600563	
5.33483314514	5.33333333333	False	-1	5.35049104691	
5.35137104988	5.35	False	-1	5.3671040535	
5.3679831028	5.36666666667	False	-1	5.38375401497	
5.38462400436	5.38333333333	False	-1	5.40045118332	
5.40132498741	5.4	False	-1	5.41788196564	
5.41876101494	5.41666666667	False	1	5.43389296532	
5.4347679615	5.43333333333	False	1	5.45033216476	
5.45120406151	5.45	False	1	5.46730303764	
5.4681801796	5.46666666667	False	1	5.48349809647	
5.48437309265	5.48333333333	False	1	5.50061607361	
5.50149917603	5.5	False	-1	5.51720905304	
5.5178899765	5.51666666667	False	-1	5.53482508659	
5.53569698334	5.53333333333	False	-1	5.55049800873	
5.55137515068	5.55	False	-1	5.56709313393	
5.56797099113	5.56666666667	False	-1	5.5834941864	
5.58437013626	5.58333333333	False	1	5.60051703453	
5.60139012337	5.6	False	1	5.61668610573	
5.61756110191	5.61666666667	False	1	5.6339609623	
5.63482403755	5.63333333333	False	1	5.65126514435	
5.6521821022	5.65	False	1	5.66708803177	
5.66796207428	5.66666666667	False	-1	5.68379497528	
5.68467307091	5.68333333333	False	-1	5.70045995712	
5.70133304596	5.7	False	-1	5.71677207947	
5.71764802933	5.71666666667	False	-1	5.73362803459	
5.73432517052	5.73333333333	False	-1	5.75046110153	
5.7513320446	5.75	False	1	5.76731109619	
5.76818299294	5.76666666667	False	1	5.78372216225	
5.78459501266	5.78333333333	False	1	5.80043005943	
5.80130195618	5.8	False	1	5.81685400009	
5.81772208214	5.81666666667	False	1	5.8338830471	
5.83478713036	5.83333333333	False	-1	5.85030508041	
5.8511800766	5.85	False	-1	5.86728215218	
5.86815810204	5.86666666667	False	-1	5.88341712952	
5.88428211212	5.88333333333	False	-1	5.90061998367	
5.90148711205	5.9	False	-1	5.91715097427	
5.9180290699	5.91666666667	False	1	5.93380904198	
5.93467903137	5.93333333333	False	1	5.95039916039	
5.9512720108	5.95	False	1	5.96711111069	
5.96798205376	5.96666666667	False	1	5.98336696625	
5.98424100876	5.98333333333	False	1	6.00054216385	
6.00141215324	6.0	False	-1	6.01693797112	
6.01781511307	6.01666666667	False	-1	6.03379917145	
6.03467607498	6.03333333333	False	-1	6.05012011528	
6.05099916458	6.05	False	-1	6.06813716888	
6.06905412674	6.06666666667	False	-1	6.08458304405	
6.0855140686	6.08333333333	False	1	6.10065507889	
6.10152411461	6.1	False	1	6.11790108681	
6.11877012253	6.11666666667	False	1	6.13388514519	
6.13476204872	6.13333333333	False	1	6.15036416054	
6.15124511719	6.15	False	1	6.16723203659	
6.16810703278	6.16666666667	False	-1	6.18381309509	
6.1846871376	6.18333333333	False	-1	6.20044517517	
6.20132517815	6.2	False	-1	6.21710395813	
6.21797418594	6.21666666667	False	-1	6.23378801346	
6.23465895653	6.23333333333	False	-1	6.25070118904	
6.25159406662	6.25	False	1	6.26688098907	
6.26775598526	6.26666666667	False	1	6.28386211395	
6.28472614288	6.28333333333	False	1	6.30046010017	
6.30133414268	6.3	False	1	6.31705904007	
6.31792807579	6.31666666667	False	1	6.3346991539	
6.33561706543	6.33333333333	False	-1	6.35025906563	
6.35113215446	6.35	False	-1	6.3672850132	
6.36816000938	6.36666666667	False	-1	6.38448309898	
6.38540005684	6.38333333333	False	-1	6.40050005913	
6.40137505531	6.4	False	-1	6.41760802269	
6.41847610474	6.41666666667	False	1	6.43398618698	
6.4348590374	6.43333333333	False	1	6.45006108284	
6.45093607903	6.45	False	1	6.46730899811	
6.4681661129	6.46666666667	False	1	6.48380112648	
6.48467516899	6.48333333333	False	1	6.50006318092	
6.50094103813	6.5	False	-1	6.5172560215	
6.51793813705	6.51666666667	False	-1	6.53396701813	
6.53484511375	6.53333333333	False	-1	6.55046010017	
6.55133509636	6.55	False	-1	6.56711101532	
6.56798505783	6.56666666667	False	-1	6.58369112015	
6.58456611633	6.58333333333	False	1	6.60045313835	
6.60132217407	6.6	False	1	6.6173760891	
6.61824798584	6.61666666667	False	1	6.6345281601	
6.63543796539	6.63333333333	False	1	6.65066599846	
6.65154004097	6.65	False	1	6.66709113121	
6.66796803474	6.66666666667	False	-1	6.68374300003	
6.68461513519	6.68333333333	False	-1	6.70052504539	
6.70139718056	6.7	False	-1	6.71678709984	
6.71749210358	6.71666666667	False	-1	6.73363399506	
6.73450708389	6.73333333333	False	-1	6.75069212914	
6.75157117844	6.75	False	1	6.76704907417	
6.76791715622	6.76666666667	False	1	6.78398418427	
6.78486514091	6.78333333333	False	1	6.80043315887	
6.80130505562	6.8	False	1	6.81711697578	
6.81799006462	6.81666666667	False	1	6.83376216888	
6.83462715149	6.83333333333	False	-1	6.85037302971	
6.85125017166	6.85	False	-1	6.8671309948	
6.86801099777	6.86666666667	False	-1	6.88378810883	
6.88466095924	6.88333333333	False	-1	6.90045118332	
6.90131998062	6.9	False	-1	6.91681098938	
6.91768598557	6.91666666667	False	1	6.93391895294	
6.93479204178	6.93333333333	False	1	6.95048117638	
6.95135617256	6.95	False	1	6.96708106995	
6.96795415878	6.96666666667	False	1	6.98371315002	
6.98458504677	6.98333333333	False	1	7.00032305717	
7.00119709969	7.0	False	-1	7.01679396629	
7.01767301559	7.01666666667	False	-1	7.03387498856	
7.03475213051	7.03333333333	False	-1	7.05130004883	
7.0522210598	7.05	False	-1	7.06736111641	
7.06823706627	7.06666666667	False	-1	7.08375406265	
7.08462905884	7.08333333333	False	1	7.10045003891	
7.10132718086	7.1	False	1	7.11699104309	
7.11785912514	7.11666666667	False	1	7.13400602341	
7.13488101959	7.13333333333	False	1	7.150192976	
7.15109395981	7.15	False	1	7.16718697548	
7.16806197166	7.16666666667	False	-1	7.18339300156	
7.18427205086	7.18333333333	False	-1	7.20065712929	
7.20152997971	7.2	False	-1	7.21720910072	
7.21808218956	7.21666666667	False	-1	7.23370599747	
7.23457813263	7.23333333333	False	-1	7.25039815903	
7.25127696991	7.25	False	1	7.26712918282	
7.26800298691	7.26666666667	False	1	7.28365802765	
7.28453397751	7.28333333333	False	1	7.30055713654	
7.30143713951	7.3	False	1	7.31681013107	
7.31770396233	7.31666666667	False	1	7.33396196365	
7.33484005928	7.33333333333	False	-1	7.35043597221	
7.3513109684	7.35	False	-1	7.3671131134	
7.36798906326	7.36666666667	False	-1	7.38364815712	
7.38452005386	7.38333333333	False	-1	7.40067100525	
7.40154600143	7.4	False	-1	7.4176299572	
7.41853809357	7.41666666667	False	1	7.43393611908	
7.43481111526	7.43333333333	False	1	7.45048809052	
7.4514040947	7.45	False	1	7.46706008911	
7.46793913841	7.46666666667	False	1	7.48401713371	
7.48488807678	7.48333333333	False	1	7.50043416023	
7.50130915642	7.5	False	-1	7.51768112183	
7.51836109161	7.51666666667	False	-1	7.53377199173	
7.53464698792	7.53333333333	False	-1	7.55025315285	
7.55113005638	7.55	False	-1	7.56744718552	
7.56834316254	7.56666666667	False	-1	7.58382415771	
7.58471703529	7.58333333333	False	1	7.60044717789	
7.60132217407	7.6	False	1	7.61766910553	
7.61858797073	7.61666666667	False	1	7.63402605057	
7.6349029541	7.63333333333	False	1	7.650411129	
7.65128898621	7.65	False	1	7.66709208488	
7.66796708107	7.66666666667	False	-1	7.68386912346	
7.68474316597	7.68333333333	False	-1	7.70046114922	
7.70133805275	7.7	False	-1	7.71699595451	
7.71769809723	7.71666666667	False	-1	7.73363113403	
7.7343120575	7.73333333333	False	-1	7.75022602081	
7.75109601021	7.75	False	1	7.7662961483	
7.76718902588	7.76666666667	False	1	7.78404998779	
7.78492498398	7.78333333333	False	1	7.80043911934	
7.80131411552	7.8	False	1	7.81712007523	
7.81799697876	7.81666666667	False	1	7.83377718925	
7.83465003967	7.83333333333	False	-1	7.85035705566	
7.8512339592	7.85	False	-1	7.86711907387	
7.86799716949	7.86666666667	False	-1	7.88463306427	
7.88554501534	7.88333333333	False	-1	7.90070509911	
7.90158200264	7.9	False	-1	7.91714215279	
7.91801905632	7.91666666667	False	1	7.93459701538	
7.93550801277	7.93333333333	False	1	7.95069599152	
7.9515709877	7.95	False	1	7.96792817116	
7.96884298325	7.96666666667	False	1	7.98381900787	
7.98469614983	7.98333333333	False	1	8.00044107437	
8.00131797791	8.0	False	-1	8.01694202423	
8.0178091526	8.01666666667	False	-1	8.03395414352	
8.03482604027	8.03333333333	False	-1	8.05010509491	
8.05097103119	8.05	False	-1	8.06723308563	
8.06810998917	8.06666666667	False	-1	8.08339905739	
8.08427214622	8.08333333333	False	1	8.10064697266	
8.10152506828	8.1	False	1	8.11712098122	
8.11800098419	8.11666666667	False	1	8.13374304771	
8.13464617729	8.13333333333	False	1	8.15031695366	
8.15119504929	8.15	False	1	8.16806197166	
8.16896605492	8.16666666667	False	-1	8.18353009224	
8.18440413475	8.18333333333	False	-1	8.20063710213	
8.20151305199	8.2	False	-1	8.21713495255	
8.21800398827	8.21666666667	False	-1	8.23460698128	
8.23552298546	8.23333333333	False	-1	8.25066995621	
8.25154495239	8.25	False	1	8.26701998711	
8.26792001724	8.26666666667	False	1	8.28406310081	
8.28494215012	8.28333333333	False	1	8.30039310455	
8.30126810074	8.3	False	1	8.31737804413	
8.31824803352	8.31666666667	False	1	8.33375597	
8.3346350193	8.33333333333	False	-1	8.35047507286	
8.35135102272	8.35	False	-1	8.36734700203	
8.36822009087	8.36666666667	False	-1	8.38364005089	
8.3845140934	8.38333333333	False	-1	8.40063810349	
8.40151500702	8.4	False	-1	8.41797113419	
8.41883707047	8.41666666667	False	1	8.4340441227	
8.43491816521	8.43333333333	False	1	8.4504070282	
8.45127701759	8.45	False	1	8.46708703041	
8.46799516678	8.46666666667	False	1	8.48380708694	
8.48468017578	8.48333333333	False	1	8.50035095215	
8.50122904778	8.5	False	-1	8.51753306389	
8.51843905449	8.51666666667	False	-1	8.53389215469	
8.53478312492	8.53333333333	False	-1	8.55017113686	
8.55104398727	8.55	False	-1	8.56811499596	
8.56903195381	8.56666666667	False	-1	8.58341813087	
8.58429002762	8.58333333333	False	1	8.60067510605	
8.60154795647	8.6	False	1	8.61708903313	
8.61796402931	8.61666666667	False	1	8.63378214836	
8.63464903831	8.63333333333	False	1	8.65014004707	
8.65104818344	8.65	False	1	8.66716599464	
8.66804504395	8.66666666667	False	-1	8.68320417404	
8.68389296532	8.68333333333	False	-1	8.70043802261	
8.70131015778	8.7	False	-1	8.71708011627	
8.71794700623	8.71666666667	False	-1	8.73458504677	
8.73550510406	8.73333333333	False	-1	8.75038218498	
8.75125908852	8.75	False	1	8.76733613014	
8.76820707321	8.76666666667	False	1	8.78386211395	
8.78473806381	8.78333333333	False	1	8.80127310753	
8.80214309692	8.8	False	1	8.81817507744	
8.81908607483	8.81666666667	False	1	8.83395004272	
8.83482003212	8.83333333333	False	-1	8.85046005249	
8.85134005547	8.85	False	-1	8.86789798737	
8.86877012253	8.86666666667	False	-1	8.88395309448	
8.88482904434	8.88333333333	False	-1	8.90045809746	
8.90133118629	8.9	False	-1	8.9179751873	
8.91889095306	8.91666666667	False	1	8.93374896049	
8.93464303017	8.93333333333	False	1	8.95046401024	
8.95133900642	8.95	False	1	8.96709704399	
8.96796512604	8.96666666667	False	1	8.9837770462	
8.98465013504	8.98333333333	False	1	9.00034499168	
9.00122213364	9.0	False	-1	9.01655817032	
9.01743412018	9.01666666667	False	-1	9.03464317322	
9.03559803963	9.03333333333	False	-1	9.05066895485	
9.05157709122	9.05	False	-1	9.06794714928	
9.06882095337	9.06666666667	False	-1	9.08401298523	
9.08488202095	9.08333333333	False	1	9.10050606728	
9.10140609741	9.1	False	1	9.11739301682	
9.11826610565	9.11666666667	False	1	9.13465595245	
9.13552808762	9.13333333333	False	1	9.15071296692	
9.15159296989	9.15	False	1	9.16710400581	
9.16797804832	9.16666666667	False	-1	9.1833691597	
9.18425917625	9.18333333333	False	-1	9.20062613487	
9.20150017738	9.2	False	-1	9.21713018417	
9.21800398827	9.21666666667	False	-1	9.2335600853	
9.23443412781	9.23333333333	False	-1	9.25129818916	
9.252202034	9.25	False	1	9.26733398438	
9.26820516586	9.26666666667	False	1	9.2838139534	
9.28468799591	9.28333333333	False	1	9.30044007301	
9.30167007446	9.3	False	1	9.3171620369	
9.31803107262	9.31666666667	False	1	9.33371210098	
9.33459806442	9.33333333333	False	-1	9.3504960537	
