Start Time	Nearest Frame	TCon	NTCon	Target	Time Post Flip	TOnset/Offset?	Target Off Debug List
2.56504511833	2.56666666667	0.8	0.8	0.0	2.59869790077	None	None	
2.6059679985	2.6	-0.8	-0.8	0.0	2.63867306709	None	None	
2.64590501785	2.65	-0.8	-0.8	0.0	2.67858290672	None	None	
2.68572211266	2.68333333333	0.8	0.8	0.0	2.71861696243	None	None	
2.72505688667	2.73333333333	0.8	0.8	0.0	2.75860404968	None	None	
2.76579499245	2.76666666667	-0.8	-0.8	0.0	2.79857993126	None	None	
2.8050339222	2.8	-0.8	-0.8	0.0	2.8384680748	None	None	
2.84491491318	2.85	0.8	0.8	0.0	2.87855911255	None	None	
2.88512611389	2.88333333333	0.8	0.8	0.0	2.91850495338	None	None	
2.92505502701	2.93333333333	-0.8	-0.8	0.0	2.95844888687	None	None	
2.96490502357	2.96666666667	-0.8	-0.8	0.0	2.99840688705	3.50571107864	None	
3.0019569397	3.0	0.8	0.8	1.0	3.02526402473	None	None	
3.02870297432	3.03333333333	0.8	0.8	1.0	3.05918312073	None	None	
3.06320405006	3.06666666667	0.8	0.8	1.0	3.09178900719	3.59909009933	[3.505711078643799, 3.599090099334717, 0.09337902069091797, 1.2833333333333332, 1.3333333333333333, 0.050000000000000044]	
3.09595704079	3.1	-0.8	-0.8	0.0	3.13182210922	None	None	
3.13702106476	3.13333333333	-0.8	-0.8	0.0	3.16544103622	None	None	
3.17057108879	3.16666666667	0.8	0.8	0.0	3.19839596748	None	None	
3.20451903343	3.2	0.8	0.8	0.0	3.23843598366	None	None	
3.24647212029	3.25	0.8	0.8	0.0	3.28572392464	None	None	
3.292126894	3.3	-0.8	-0.8	0.0	3.31830000877	None	None	
3.32417011261	3.31666666667	-0.8	-0.8	0.0	3.35198807716	None	None	
3.35613799095	3.35	0.8	0.8	0.0	3.38666605949	None	None	
3.39515304565	3.4	0.8	0.8	0.0	3.42486405373	None	None	
3.43259692192	3.43333333333	-0.8	-0.8	0.0	3.4649939537	None	None	
3.47461891174	3.46666666667	-0.8	-0.8	0.0	3.5050470829	None	None	
3.51282405853	3.51666666667	0.8	0.8	0.0	3.54482889175	None	None	
3.55452203751	3.55	0.8	0.8	0.0	3.59156107903	None	None	
3.59667301178	3.6	-0.8	-0.8	0.0	3.62480902672	None	None	
3.63450193405	3.63333333333	-0.8	-0.8	0.0	3.66482806206	None	None	
