Start Time	Nearest Frame	TCon	NTCon	Target	Time Post Flip	TOnset/Offset?	Target Off Debug List
5.51537203789	5.51666666667	0.8	0.8	0.0	5.54577088356	None	None	
5.55614686012	5.55	0.8	0.8	0.0	5.58400201797	None	None	
5.59160804749	5.58333333333	-0.8	-0.8	0.0	5.62401604652	None	None	
5.63236498833	5.63333333333	-0.8	-0.8	0.0	5.66414999962	None	None	
5.67473506927	5.66666666667	0.8	0.8	0.0	5.70403504372	None	None	
5.71496796608	5.71666666667	0.8	0.8	0.0	5.74575901031	None	None	
5.75630497932	5.75	-0.8	-0.8	0.0	5.78392887115	None	None	
5.79187202454	5.8	-0.8	-0.8	0.0	5.82403707504	None	None	
5.83476185799	5.83333333333	-0.8	-0.8	0.0	5.86396098137	None	None	
5.8748729229	5.86666666667	0.8	0.8	0.0	5.90389299393	None	None	
5.91243100166	5.91666666667	0.8	0.8	0.0	5.95058608055	None	None	
5.95817804337	5.95	-0.8	-0.8	0.0	5.98381495476	None	None	
5.99049305916	5.98333333333	-0.8	-0.8	0.0	6.02396988869	6.53530907631	None	
6.03463292122	6.03333333333	0.8	0.8	2.0	6.06388497353	None	None	
6.06776285172	6.06666666667	0.8	0.8	2.0	6.10380792618	6.61514806747	[6.535309076309204, 6.615148067474365, 0.07983899116516113, 2.55, 2.5833333333333335, 0.03333333333333366]	
6.10716485977	6.1	-0.8	-0.8	0.0	6.13782787323	None	None	
6.14169096947	6.15	-0.8	-0.8	0.0	6.17054986954	None	None	
6.17768287659	6.18333333333	0.8	0.8	0.0	6.21051287651	None	None	
6.2175989151	6.21666666667	0.8	0.8	0.0	6.25049185753	None	None	
6.25778794289	6.25	-0.8	-0.8	0.0	6.29044485092	None	None	
6.29774999619	6.3	-0.8	-0.8	0.0	6.33031487465	None	None	
6.33718800545	6.33333333333	0.8	0.8	0.0	6.37049984932	None	None	
6.37800502777	6.38333333333	0.8	0.8	0.0	6.41044402122	None	None	
6.41732001305	6.41666666667	-0.8	-0.8	0.0	6.4504878521	None	None	
6.45734095573	6.45	-0.8	-0.8	0.0	6.49041700363	None	None	
6.49730205536	6.5	-0.8	-0.8	0.0	6.53039288521	None	None	
6.5380179882	6.53333333333	0.8	0.8	0.0	6.57043290138	None	None	
6.57728004456	6.58333333333	0.8	0.8	0.0	6.6103990078	None	None	
6.6172850132	6.61666666667	-0.8	-0.8	0.0	6.650359869	None	None	
6.65798091888	6.65	-0.8	-0.8	0.0	6.69036602974	None	None	
6.69734096527	6.7	0.8	0.8	0.0	6.73031806946	None	None	
6.73799490929	6.73333333333	0.8	0.8	0.0	6.77033495903	None	None	
6.77744603157	6.78333333333	-0.8	-0.8	0.0	6.81019496918	None	None	
6.81820988655	6.81666666667	-0.8	-0.8	0.0	6.85022187233	None	None	
6.85794687271	6.85	0.8	0.8	0.0	6.89015698433	None	None	
6.89712786674	6.9	0.8	0.8	0.0	6.93017697334	None	None	
6.93855285645	6.93333333333	-0.8	-0.8	0.0	6.97012996674	None	None	
6.97865796089	6.98333333333	-0.8	-0.8	0.0	7.01013088226	None	None	
7.01853990555	7.01666666667	0.8	0.8	0.0	7.05164194107	None	None	
7.0594959259	7.06666666667	0.8	0.8	0.0	7.09009003639	None	None	
7.09864997864	7.1	-0.8	-0.8	0.0	7.13008594513	None	None	
7.13861393929	7.13333333333	-0.8	-0.8	0.0	7.1700489521	None	None	
7.17870593071	7.18333333333	0.8	0.8	0.0	7.21002388	None	None	
7.2186460495	7.21666666667	0.8	0.8	0.0	7.25164294243	None	None	
7.2592818737	7.26666666667	-0.8	-0.8	0.0	7.29008197784	None	None	
7.29874205589	7.3	-0.8	-0.8	0.0	7.32997107506	None	None	
7.33843898773	7.33333333333	0.8	0.8	0.0	7.36996197701	None	None	
7.37862300873	7.38333333333	0.8	0.8	0.0	7.40992903709	None	None	
7.41849589348	7.41666666667	-0.8	-0.8	0.0	7.45661497116	None	None	
7.46179890633	7.46666666667	-0.8	-0.8	0.0	7.48978996277	None	None	
7.49700593948	7.5	-0.8	-0.8	0.0	7.53001689911	None	None	
7.53850388527	7.53333333333	0.8	0.8	0.0	7.56990790367	None	None	
7.5785548687	7.58333333333	0.8	0.8	0.0	7.60990905762	None	None	
7.61848902702	7.61666666667	-0.8	-0.8	0.0	7.65161991119	None	None	
7.65884304047	7.66666666667	-0.8	-0.8	0.0	7.68978500366	None	None	
7.69861793518	7.7	0.8	0.8	0.0	7.73001599312	None	None	
7.73862504959	7.73333333333	0.8	0.8	0.0	7.76973390579	None	None	
7.77813196182	7.78333333333	-0.8	-0.8	0.0	7.80977296829	None	None	
7.81853199005	7.81666666667	-0.8	-0.8	0.0	7.85173606873	None	None	
7.85899400711	7.86666666667	0.8	0.8	0.0	7.88974690437	None	None	
7.89886307716	7.9	0.8	0.8	0.0	7.93642497063	None	None	
7.94130086899	7.93333333333	-0.8	-0.8	0.0	7.96972703934	None	None	
7.97863698006	7.98333333333	-0.8	-0.8	0.0	8.00966191292	8.52100110054	None	
8.01562595367	8.01666666667	0.8	0.8	1.0	8.0497200489	None	None	
8.05554699898	8.05	0.8	0.8	1.0	8.07634687424	8.5876891613	[8.521001100540161, 8.58768916130066, 0.06668806076049805, 3.3833333333333333, 3.4166666666666665, 0.033333333333333215]	
8.07908892632	8.08333333333	-0.8	-0.8	0.0	8.11036992073	None	None	
8.11574101448	8.11666666667	-0.8	-0.8	0.0	8.14999008179	None	None	
8.15708589554	8.15	-0.8	-0.8	0.0	8.18294405937	None	None	
8.18894195557	8.18333333333	0.8	0.8	0.0	8.22281885147	None	None	
8.22871804237	8.23333333333	0.8	0.8	0.0	8.26288104057	None	None	
8.27172994614	8.26666666667	-0.8	-0.8	0.0	8.30273199081	None	None	
8.30863785744	8.31666666667	-0.8	-0.8	0.0	8.33627390862	None	None	
8.34150695801	8.33333333333	0.8	0.8	0.0	8.36949706078	None	None	
8.37652587891	8.38333333333	0.8	0.8	0.0	8.40963292122	None	None	
8.41833090782	8.41666666667	-0.8	-0.8	0.0	8.45652198792	None	None	
8.46098685265	8.46666666667	-0.8	-0.8	0.0	8.48947787285	None	None	
8.49775290489	8.5	-0.8	-0.8	0.0	8.52949786186	None	None	
8.53691792488	8.53333333333	0.8	0.8	0.0	8.56959104538	None	None	
8.57700991631	8.58333333333	0.8	0.8	0.0	8.60953688622	None	None	
8.61732387543	8.61666666667	-0.8	-0.8	0.0	8.64935398102	None	None	
8.65683102608	8.65	-0.8	-0.8	0.0	8.6894299984	None	None	
8.69682598114	8.7	0.8	0.8	0.0	8.72947096825	None	None	
8.73735404015	8.73333333333	0.8	0.8	0.0	8.76931095123	None	None	
8.77676606178	8.78333333333	-0.8	-0.8	0.0	8.80958485603	None	None	
8.81768894196	8.81666666667	-0.8	-0.8	0.0	8.84931492805	None	None	
8.85770106316	8.85	0.8	0.8	0.0	8.88913202286	None	None	
8.89666891098	8.9	0.8	0.8	0.0	8.92917108536	None	None	
8.93674302101	8.93333333333	-0.8	-0.8	0.0	8.96931791306	None	None	
8.97689199448	8.98333333333	-0.8	-0.8	0.0	9.0091779232	None	None	
9.01693105698	9.01666666667	0.8	0.8	0.0	9.05157089233	None	None	
9.05839300156	9.06666666667	0.8	0.8	0.0	9.08935785294	None	None	
9.09790301323	9.1	-0.8	-0.8	0.0	9.12933206558	None	None	
9.13812208176	9.13333333333	-0.8	-0.8	0.0	9.16922187805	None	None	
9.17807102203	9.18333333333	0.8	0.8	0.0	9.20929002762	None	None	
9.21814703941	9.21666666667	0.8	0.8	0.0	9.25609397888	None	None	
9.26164603233	9.26666666667	-0.8	-0.8	0.0	9.28907394409	None	None	
9.29553198814	9.3	-0.8	-0.8	0.0	9.32912302017	None	None	
9.33803296089	9.33333333333	0.8	0.8	0.0	9.36922192574	None	None	
9.37806892395	9.38333333333	0.8	0.8	0.0	9.40916585922	None	None	
9.41802501678	9.41666666667	-0.8	-0.8	0.0	9.45634889603	None	None	
9.46155786514	9.46666666667	-0.8	-0.8	0.0	9.4890768528	None	None	
9.49561190605	9.5	-0.8	-0.8	0.0	9.52899503708	None	None	
9.53773188591	9.53333333333	0.8	0.8	0.0	9.56921291351	None	None	
9.57788491249	9.58333333333	0.8	0.8	0.0	9.60902905464	None	None	
9.61787891388	9.61666666667	-0.8	-0.8	0.0	9.64893388748	None	None	
9.65787696838	9.65	-0.8	-0.8	0.0	9.68897390366	None	None	
9.6977660656	9.7	0.8	0.8	0.0	9.72890591621	None	None	
9.73770785332	9.73333333333	0.8	0.8	0.0	9.76919794083	None	None	
9.77799797058	9.78333333333	-0.8	-0.8	0.0	9.80885791779	None	None	
9.81771087646	9.81666666667	-0.8	-0.8	0.0	9.84879493713	None	None	
9.85753393173	9.85	0.8	0.8	0.0	9.8889029026	None	None	
9.89785385132	9.9	0.8	0.8	0.0	9.92876195908	None	None	
9.9376540184	9.93333333333	-0.8	-0.8	0.0	9.96919608116	None	None	
9.97780489922	9.98333333333	-0.8	-0.8	0.0	10.0087368488	10.5200760365	None	
10.0142290592	10.0166666667	0.8	0.8	1.0	10.0426390171	None	None	
10.0471839905	10.05	0.8	0.8	1.0	10.0755319595	10.5868711472	[10.520076036453247, 10.586871147155762, 0.06679511070251465, 4.233333333333333, 4.266666666666667, 0.033333333333333215]	
10.0811588764	10.0833333333	-0.8	-0.8	0.0	10.1154370308	None	None	
10.1255688667	10.1333333333	-0.8	-0.8	0.0	10.1574308872	None	None	
10.1670160294	10.1666666667	-0.8	-0.8	0.0	10.1954159737	None	None	
10.2060189247	10.2	0.8	0.8	0.0	10.2353889942	None	None	
10.2463150024	10.25	0.8	0.8	0.0	10.2754030228	None	None	
10.2860748768	10.2833333333	-0.8	-0.8	0.0	10.315279007	None	None	
10.3249518871	10.3166666667	-0.8	-0.8	0.0	10.362169981	None	None	
10.3686859608	10.3666666667	0.8	0.8	0.0	10.395362854	None	None	
10.4059898853	10.4	0.8	0.8	0.0	10.4353458881	None	None	
10.4460818768	10.45	-0.8	-0.8	0.0	10.4752399921	None	None	
10.4848668575	10.4833333333	-0.8	-0.8	0.0	10.5151450634	None	None	
10.5248770714	10.5166666667	0.8	0.8	0.0	10.56240201	None	None	
10.5662400723	10.5666666667	0.8	0.8	0.0	10.5952069759	None	None	
10.6007809639	10.6	-0.8	-0.8	0.0	10.6352119446	None	None	
10.6398379803	10.6333333333	-0.8	-0.8	0.0	10.6632659435	None	None	
10.6675269604	10.6666666667	0.8	0.8	0.0	10.7016739845	None	None	
10.7082440853	10.7	0.8	0.8	0.0	10.7416660786	None	None	
10.7501330376	10.75	0.8	0.8	0.0	10.7817220688	None	None	
10.7908909321	10.7833333333	-0.8	-0.8	0.0	10.8217668533	None	None	
10.8299939632	10.8333333333	-0.8	-0.8	0.0	10.8633139133	None	None	
10.870773077	10.8666666667	0.8	0.8	0.0	10.9016349316	None	None	
10.9083840847	10.9166666667	0.8	0.8	0.0	10.9417078495	None	None	
10.9498779774	10.95	-0.8	-0.8	0.0	10.9817159176	None	None	
10.9900550842	10.9833333333	-0.8	-0.8	0.0	11.021627903	None	None	
11.0289940834	11.0333333333	0.8	0.8	0.0	11.0682270527	None	None	
11.074598074	11.0666666667	0.8	0.8	0.0	11.1015748978	None	None	
11.1070120335	11.1	-0.8	-0.8	0.0	11.1416368484	None	None	
11.1497240067	11.15	-0.8	-0.8	0.0	11.1816170216	None	None	
11.1881430149	11.1833333333	0.8	0.8	0.0	11.221572876	None	None	
11.2280290127	11.2333333333	0.8	0.8	0.0	11.2615380287	None	None	
11.2678570747	11.2666666667	-0.8	-0.8	0.0	11.3016140461	None	None	
11.3099448681	11.3166666667	-0.8	-0.8	0.0	11.341547966	None	None	
11.3487849236	11.35	0.8	0.8	0.0	11.3815748692	None	None	
11.389909029	11.3833333333	0.8	0.8	0.0	11.421544075	None	None	
11.4298980236	11.4333333333	-0.8	-0.8	0.0	11.4632890224	None	None	
11.4709558487	11.4666666667	-0.8	-0.8	0.0	11.5015580654	None	None	
11.5098309517	11.5166666667	0.8	0.8	0.0	11.5414600372	None	None	
11.5487298965	11.55	0.8	0.8	0.0	11.5814399719	None	None	
11.5886590481	11.5833333333	-0.8	-0.8	0.0	11.621432066	None	None	
11.6287178993	11.6333333333	-0.8	-0.8	0.0	11.6632618904	None	None	
11.6701920033	11.6666666667	0.8	0.8	0.0	11.7013440132	None	None	
11.7086060047	11.7166666667	0.8	0.8	0.0	11.7413849831	None	None	
11.7485890388	11.75	0.8	0.8	0.0	11.7815358639	None	None	
11.7899639606	11.7833333333	-0.8	-0.8	0.0	11.8211929798	None	None	
11.8285119534	11.8333333333	-0.8	-0.8	0.0	11.8680479527	None	None	
11.8743870258	11.8666666667	0.8	0.8	0.0	11.9013569355	None	None	
11.9065740108	11.9	0.8	0.8	0.0	11.9411768913	None	None	
11.9483780861	11.95	-0.8	-0.8	0.0	11.9811849594	None	None	
11.9882268906	11.9833333333	-0.8	-0.8	0.0	12.0212109089	12.5325520039	None	
12.0284059048	12.0333333333	0.8	0.8	2.0	12.0613780022	None	None	
12.06554389	12.0666666667	0.8	0.8	2.0	12.0877649784	12.5991070271	[12.532552003860474, 12.599107027053833, 0.06655502319335938, 5.083333333333333, 5.116666666666666, 0.033333333333333215]	
12.0907700062	12.0833333333	-0.8	-0.8	0.0	12.1220169067	None	None	
12.1270580292	12.1333333333	-0.8	-0.8	0.0	12.161593914	None	None	
12.1672260761	12.1666666667	0.8	0.8	0.0	12.1944458485	None	None	
12.1987709999	12.2	0.8	0.8	0.0	12.227905035	None	None	
12.2341449261	12.2333333333	0.8	0.8	0.0	12.268130064	None	None	
12.2719759941	12.2666666667	-0.8	-0.8	0.0	12.3009579182	None	None	
12.3080790043	12.3	-0.8	-0.8	0.0	12.3409788609	None	None	
12.3480870724	12.35	0.8	0.8	0.0	12.3810110092	None	None	
12.3880729675	12.3833333333	0.8	0.8	0.0	12.4209330082	None	None	
12.4274358749	12.4333333333	-0.8	-0.8	0.0	12.4609339237	None	None	
12.467455864	12.4666666667	-0.8	-0.8	0.0	12.5009820461	None	None	
12.5074629784	12.5	0.8	0.8	0.0	12.5409910679	None	None	
12.5475120544	12.55	0.8	0.8	0.0	12.5809400082	None	None	
12.5874259472	12.5833333333	-0.8	-0.8	0.0	12.6208350658	None	None	
12.6280589104	12.6333333333	-0.8	-0.8	0.0	12.6632368565	None	None	
12.670842886	12.6666666667	0.8	0.8	0.0	12.7009050846	None	None	
12.7090039253	12.7166666667	0.8	0.8	0.0	12.740942955	None	None	
12.7482690811	12.75	0.8	0.8	0.0	12.780933857	None	None	
12.789083004	12.7833333333	-0.8	-0.8	0.0	12.8208389282	None	None	
12.8293559551	12.8333333333	-0.8	-0.8	0.0	12.8676810265	None	None	
12.8739490509	12.8666666667	0.8	0.8	0.0	12.9007120132	None	None	
12.9069540501	12.9	0.8	0.8	0.0	12.9407179356	None	None	
12.9488670826	12.95	-0.8	-0.8	0.0	12.9808840752	None	None	
12.9895899296	12.9833333333	-0.8	-0.8	0.0	13.0207700729	None	None	
13.029296875	13.0333333333	0.8	0.8	0.0	13.067939043	None	None	
13.0731670856	13.0666666667	0.8	0.8	0.0	13.1006729603	None	None	
13.1069040298	13.1	-0.8	-0.8	0.0	13.1406478882	None	None	
13.1494820118	13.15	-0.8	-0.8	0.0	13.1808540821	None	None	
13.1879079342	13.1833333333	0.8	0.8	0.0	13.2206699848	None	None	
13.2288689613	13.2333333333	0.8	0.8	0.0	13.26821208	None	None	
13.2735319138	13.2666666667	-0.8	-0.8	0.0	13.3005769253	None	None	
13.3067839146	13.3	-0.8	-0.8	0.0	13.3406980038	None	None	
13.349462986	13.35	0.8	0.8	0.0	13.380851984	None	None	
13.3878920078	13.3833333333	0.8	0.8	0.0	13.4206368923	None	None	
13.4288589954	13.4333333333	-0.8	-0.8	0.0	13.4606449604	None	None	
13.469285965	13.4666666667	-0.8	-0.8	0.0	13.5005478859	None	None	
13.5076808929	13.5	0.8	0.8	0.0	13.5405809879	None	None	
13.5487580299	13.55	0.8	0.8	0.0	13.5808529854	None	None	
13.5888600349	13.5833333333	-0.8	-0.8	0.0	13.6206290722	None	None	
13.6288259029	13.6333333333	-0.8	-0.8	0.0	13.6605699062	None	None	
13.668833971	13.6666666667	0.8	0.8	0.0	13.7005419731	None	None	
13.7088520527	13.7166666667	0.8	0.8	0.0	13.7404968739	None	None	
13.7487950325	13.75	0.8	0.8	0.0	13.7808558941	None	None	
13.7890238762	13.7833333333	-0.8	-0.8	0.0	13.8205239773	None	None	
13.8292379379	13.8333333333	-0.8	-0.8	0.0	13.867470026	None	None	
13.8727619648	13.8666666667	0.8	0.8	0.0	13.9004518986	None	None	
